Dates,Prices
2020-10-31,10.1
2020-11-01,10.079783358462235
2020-11-02,10.06204245553204
2020-11-03,10.046710678635979
2020-11-04,10.033721415200608
2020-11-05,10.023008052652495
2020-11-06,10.014503978418198
2020-11-07,10.008142579924277
2020-11-08,10.003857244597295
2020-11-09,10.001581359863815
2020-11-10,10.0012483131504
2020-11-11,10.002791491883606
2020-11-12,10.00614428349
2020-11-13,10.011240075396138
2020-11-14,10.01801225502859
2020-11-15,10.02639420981391
2020-11-16,10.03631932717866
2020-11-17,10.047720994549406
2020-11-18,10.060532599352706
2020-11-19,10.074687529015124
2020-11-20,10.090119170963218
2020-11-21,10.106760912623551
2020-11-22,10.124546141422687
2020-11-23,10.143408244787185
2020-11-24,10.163280610143607
2020-11-25,10.184096624918515
2020-11-26,10.205789676538474
2020-11-27,10.228293152430037
2020-11-28,10.25154044001977
2020-11-29,10.27546492673424
2020-11-30,10.3
2020-12-01,10.325079047243618
2020-12-02,10.350635455891648
2020-12-03,10.37660261337066
2020-12-04,10.40291390710721
2020-12-05,10.429502724527861
2020-12-06,10.456302453059177
2020-12-07,10.483246480127715
2020-12-08,10.51026819316004
2020-12-09,10.537300979582714
2020-12-10,10.564278226822296
2020-12-11,10.591133322305348
2020-12-12,10.617799653458434
2020-12-13,10.64421060770811
2020-12-14,10.670299572480943
2020-12-15,10.695999935203492
2020-12-16,10.72124508330232
2020-12-17,10.74596840420399
2020-12-18,10.770103285335061
2020-12-19,10.793583114122091
2020-12-20,10.816341277991649
2020-12-21,10.83831116437029
2020-12-22,10.859426160684585
2020-12-23,10.879619654361084
2020-12-24,10.898825032826355
2020-12-25,10.916975683506958
2020-12-26,10.934004993829454
2020-12-27,10.949846351220407
2020-12-28,10.964433143106373
2020-12-29,10.977698756913924
2020-12-30,10.98957658006961
2020-12-31,11.0
2021-01-01,11.008924615409642
2021-01-02,11.016394870115047
2021-01-03,11.022477419210711
2021-01-04,11.02723891779113
2021-01-05,11.030746020950815
2021-01-06,11.033065383784253
2021-01-07,11.034263661385948
2021-01-08,11.034407508850396
2021-01-09,11.033563581272094
2021-01-10,11.03179853374555
2021-01-11,11.029179021365252
2021-01-12,11.025771699225706
2021-01-13,11.021643222421407
2021-01-14,11.016860246046853
2021-01-15,11.011489425196546
2021-01-16,11.005597414964985
2021-01-17,10.999250870446664
2021-01-18,10.992516446736087
2021-01-19,10.985460798927749
2021-01-20,10.97815058211615
2021-01-21,10.970652451395791
2021-01-22,10.963033061861166
2021-01-23,10.955359068606777
2021-01-24,10.947697126727125
2021-01-25,10.940113891316706
2021-01-26,10.932676017470015
2021-01-27,10.925450160281557
2021-01-28,10.918502974845826
2021-01-29,10.911901116257328
2021-01-30,10.90571123961055
2021-01-31,10.9
2021-02-01,10.894820157129722
2021-02-02,10.890168889141929
2021-02-03,10.886029478788396
2021-02-04,10.882385208820885
2021-02-05,10.879219361991165
2021-02-06,10.876515221051
2021-02-07,10.874256068752159
2021-02-08,10.872425187846403
2021-02-09,10.871005861085502
2021-02-10,10.869981371221224
2021-02-11,10.86933500100533
2021-02-12,10.869050033189591
2021-02-13,10.869109750525777
2021-02-14,10.869497435765643
2021-02-15,10.870196371660965
2021-02-16,10.871189840963504
2021-02-17,10.87246112642503
2021-02-18,10.873993510797307
2021-02-19,10.875770276832101
2021-02-20,10.87777470728118
2021-02-21,10.87999008489631
2021-02-22,10.882399692429253
2021-02-23,10.884986812631785
2021-02-24,10.887734728255664
2021-02-25,10.890626722052657
2021-02-26,10.893646076774536
2021-02-27,10.896776075173063
2021-02-28,10.9
2021-03-01,10.903299277074769
2021-03-02,10.906647904487357
2021-03-03,10.91001802339541
2021-03-04,10.913381774956562
2021-03-05,10.916711300328462
2021-03-06,10.919978740668745
2021-03-07,10.923156237135052
2021-03-08,10.926215930885027
2021-03-09,10.929129963076308
2021-03-10,10.931870474866539
2021-03-11,10.934409607413356
2021-03-12,10.936719501874402
2021-03-13,10.938772299407319
2021-03-14,10.940540141169745
2021-03-15,10.941995168319325
2021-03-16,10.943109522013696
2021-03-17,10.9438553434105
2021-03-18,10.944204773667375
2021-03-19,10.94412995394197
2021-03-20,10.943603025391917
2021-03-21,10.942596129174856
2021-03-22,10.941081406448433
2021-03-23,10.93903099837029
2021-03-24,10.936417046098063
2021-03-25,10.933211690789395
2021-03-26,10.929387073601923
2021-03-27,10.924915335693298
2021-03-28,10.919768618221152
2021-03-29,10.913919062343124
2021-03-30,10.90733880921686
2021-03-31,10.9
2021-04-01,10.89188259335821
2021-04-02,10.882997817989269
2021-04-03,10.873364720098978
2021-04-04,10.863002345893147
2021-04-05,10.851929741577571
2021-04-06,10.840165953358062
2021-04-07,10.827730027440424
2021-04-08,10.814641010030456
2021-04-09,10.800917947333968
2021-04-10,10.786579885556757
2021-04-11,10.771645870904633
2021-04-12,10.756134949583398
2021-04-13,10.74006616779886
2021-04-14,10.723458571756817
2021-04-15,10.706331207663073
2021-04-16,10.68870312172344
2021-04-17,10.670593360143716
2021-04-18,10.652020969129703
2021-04-19,10.633004994887212
2021-04-20,10.61356448362204
2021-04-21,10.593718481539998
2021-04-22,10.573486034846885
2021-04-23,10.552886189748511
2021-04-24,10.53193799245067
2021-04-25,10.510660489159179
2021-04-26,10.489072726079831
2021-04-27,10.467193749418433
2021-04-28,10.445042605380793
2021-04-29,10.422638340172718
2021-04-30,10.4
2021-05-01,10.377151799529697
2021-05-02,10.354138627273837
2021-05-03,10.33101054020569
2021-05-04,10.307817595298534
2021-05-05,10.28460984952564
2021-05-06,10.261437359860277
2021-05-07,10.238350183275728
2021-05-08,10.215398376745258
2021-05-09,10.192631997242144
2021-05-10,10.170101101739661
2021-05-11,10.147855747211077
2021-05-12,10.12594599062967
2021-05-13,10.104421888968712
2021-05-14,10.083333499201478
2021-05-15,10.06273087830124
2021-05-16,10.04266408324127
2021-05-17,10.023183170994844
2021-05-18,10.004338198535235
2021-05-19,9.986179222835714
2021-05-20,9.96875630086956
2021-05-21,9.952119489610041
2021-05-22,9.936318846030428
2021-05-23,9.921404427104001
2021-05-24,9.90742628980403
2021-05-25,9.894434491103791
2021-05-26,9.882479087976556
2021-05-27,9.871610137395598
2021-05-28,9.861877696334188
2021-05-29,9.853331821765604
2021-05-30,9.846022570663115
2021-05-31,9.84
2021-06-01,9.835295429272792
2021-06-02,9.831865228071088
2021-06-03,9.829647028507758
2021-06-04,9.828578462695658
2021-06-05,9.82859716274765
2021-06-06,9.829640760776597
2021-06-07,9.831646888895364
2021-06-08,9.834553179216808
2021-06-09,9.838297263853798
2021-06-10,9.842816774919191
2021-06-11,9.848049344525851
2021-06-12,9.853932604786639
2021-06-13,9.860404187814424
2021-06-14,9.867401725722058
2021-06-15,9.874862850622408
2021-06-16,9.88272519462834
2021-06-17,9.890926389852716
2021-06-18,9.899404068408385
2021-06-19,9.908095862408226
2021-06-20,9.916939403965094
2021-06-21,9.92587232519185
2021-06-22,9.934832258201359
2021-06-23,9.943756835106488
2021-06-24,9.952583688020084
2021-06-25,9.961250449055028
2021-06-26,9.96969475032417
2021-06-27,9.977854223940374
2021-06-28,9.985666502016507
2021-06-29,9.993069216665429
2021-06-30,10.0
2021-07-01,10.00641190834982
2021-07-02,10.012319694911426
2021-07-03,10.0177535370981
2021-07-04,10.022743612323112
2021-07-05,10.02732009799974
2021-07-06,10.03151317154126
2021-07-07,10.035353010360943
2021-07-08,10.03886979187207
2021-07-09,10.042093693487917
2021-07-10,10.045054892621756
2021-07-11,10.047783566686865
2021-07-12,10.050309893096518
2021-07-13,10.052664049263988
2021-07-14,10.054876212602558
2021-07-15,10.056976560525499
2021-07-16,10.058995270446088
2021-07-17,10.060962519777599
2021-07-18,10.06290848593331
2021-07-19,10.064863346326494
2021-07-20,10.066857278370426
2021-07-21,10.068920459478385
2021-07-22,10.071083067063643
2021-07-23,10.073375278539478
2021-07-24,10.075827271319168
2021-07-25,10.078469222815983
2021-07-26,10.081331310443202
2021-07-27,10.084443711614101
2021-07-28,10.087836603741957
2021-07-29,10.091540164240037
2021-07-30,10.095584570521627
2021-07-31,10.1
2021-08-01,10.104807044851734
2021-08-02,10.109987956306657
2021-08-03,10.115515400357898
2021-08-04,10.121362042998578
2021-08-05,10.127500550221832
2021-08-06,10.13390358802079
2021-08-07,10.140543822388578
2021-08-08,10.147393919318324
2021-08-09,10.154426544803162
2021-08-10,10.161614364836215
2021-08-11,10.168930045410615
2021-08-12,10.176346252519494
2021-08-13,10.183835652155972
2021-08-14,10.191370910313186
2021-08-15,10.19892469298426
2021-08-16,10.206469666162329
2021-08-17,10.213978495840518
2021-08-18,10.221423848011955
2021-08-19,10.228778388669774
2021-08-20,10.236014783807097
2021-08-21,10.243105699417056
2021-08-22,10.250023801492778
2021-08-23,10.256741756027395
2021-08-24,10.263232229014037
2021-08-25,10.269467886445831
2021-08-26,10.275421394315904
2021-08-27,10.281065418617388
2021-08-28,10.286372625343414
2021-08-29,10.291315680487102
2021-08-30,10.295867250041589
2021-08-31,10.3
2021-09-01,10.303690535069821
2021-09-02,10.306931214815933
2021-09-03,10.309718337517586
2021-09-04,10.312048201454012
2021-09-05,10.313917104904457
2021-09-06,10.315321346148156
2021-09-07,10.316257223464358
2021-09-08,10.316721035132296
2021-09-09,10.316709079431218
2021-09-10,10.316217654640356
2021-09-11,10.315243059038956
2021-09-12,10.313781590906258
2021-09-13,10.311829548521503
2021-09-14,10.309383230163931
2021-09-15,10.30643893411278
2021-09-16,10.302992958647296
2021-09-17,10.299041602046715
2021-09-18,10.29458116259028
2021-09-19,10.289607938557232
2021-09-20,10.284118228226808
2021-09-21,10.278108329878254
2021-09-22,10.271574541790805
2021-09-23,10.264513162243711
2021-09-24,10.256920489516201
2021-09-25,10.248792821887521
2021-09-26,10.240126457636915
2021-09-27,10.230917695043615
2021-09-28,10.22116283238687
2021-09-29,10.210858167945918
2021-09-30,10.2
2021-10-01,10.18860246233348
2021-10-02,10.176751030751243
2021-10-03,10.164549016563287
2021-10-04,10.152099731079618
2021-10-05,10.139506485610246
2021-10-06,10.12687259146517
2021-10-07,10.114301359954398
2021-10-08,10.101896102387938
2021-10-09,10.089760130075787
2021-10-10,10.077996754327959
2021-10-11,10.066709286454453
2021-10-12,10.056001037765272
2021-10-13,10.045975319570429
2021-10-14,10.036735443179925
2021-10-15,10.028384719903764
2021-10-16,10.02102646105195
2021-10-17,10.014763977934491
2021-10-18,10.009700581861392
2021-10-19,10.005939584142654
2021-10-20,10.003584296088288
2021-10-21,10.002738029008293
2021-10-22,10.003504094212676
2021-10-23,10.005985803011447
2021-10-24,10.0102864667146
2021-10-25,10.016509396632152
2021-10-26,10.024757904074102
2021-10-27,10.035135300350454
2021-10-28,10.047744896771215
2021-10-29,10.06269000464639
2021-10-30,10.08007393528598
2021-10-31,10.1
2021-11-01,10.122527350899052
2021-11-02,10.147538503296166
2021-11-03,10.17487181330499
2021-11-04,10.204365637039155
2021-11-05,10.235858330612299
2021-11-06,10.269188250138058
2021-11-07,10.304193751730077
2021-11-08,10.340713191501985
2021-11-09,10.378584925567429
2021-11-10,10.417647310040039
2021-11-11,10.457738701033456
2021-11-12,10.498697454661318
2021-11-13,10.540361927037264
2021-11-14,10.58257047427493
2021-11-15,10.625161452487953
2021-11-16,10.667973217789973
2021-11-17,10.710844126294626
2021-11-18,10.753612534115547
2021-11-19,10.796116797366384
2021-11-20,10.838195272160766
2021-11-21,10.879686314612332
2021-11-22,10.920428280834718
2021-11-23,10.960259526941574
2021-11-24,10.999018409046519
2021-11-25,11.036543283263205
2021-11-26,11.072672505705265
2021-11-27,11.107244432486334
2021-11-28,11.140097419720053
2021-11-29,11.171069823520066
2021-11-30,11.2
2021-12-01,11.226766520047214
2021-12-02,11.25140881364395
2021-12-03,11.274006525546156
2021-12-04,11.294639300509782
2021-12-05,11.313386783290786
2021-12-06,11.330328618645122
2021-12-07,11.34554445132874
2021-12-08,11.359113926097601
2021-12-09,11.37111668770765
2021-12-10,11.381632380914846
2021-12-11,11.39074065047514
2021-12-12,11.398521141144483
2021-12-13,11.40505349767883
2021-12-14,11.410417364834137
2021-12-15,11.414692387366356
2021-12-16,11.417958210031443
2021-12-17,11.420294477585351
2021-12-18,11.421780834784027
2021-12-19,11.422496926383433
2021-12-20,11.422522397139518
2021-12-21,11.421936891808233
2021-12-22,11.420820055145537
2021-12-23,11.419251531907381
2021-12-24,11.417310966849719
2021-12-25,11.415078004728503
2021-12-26,11.412632290299689
2021-12-27,11.41005346831923
2021-12-28,11.407421183543079
2021-12-29,11.404815080727184
2021-12-30,11.40231480462751
2021-12-31,11.4
2022-01-01,11.39793840274575
2022-01-02,11.396150113346398
2022-01-03,11.394643323428719
2022-01-04,11.393426224619484
2022-01-05,11.392507008545474
2022-01-06,11.39189386683346
2022-01-07,11.391594991110221
2022-01-08,11.39161857300253
2022-01-09,11.391972804137161
2022-01-10,11.392665876140892
2022-01-11,11.3937059806405
2022-01-12,11.395101309262753
2022-01-13,11.39686005363443
2022-01-14,11.39899040538231
2022-01-15,11.401500556133163
2022-01-16,11.404398697513763
2022-01-17,11.407693021150894
2022-01-18,11.411391718671322
2022-01-19,11.415502981701831
2022-01-20,11.420035001869186
2022-01-21,11.424995970800172
2022-01-22,11.430394080121555
2022-01-23,11.436237521460114
2022-01-24,11.44253448644263
2022-01-25,11.449293166695872
2022-01-26,11.456521753846612
2022-01-27,11.464228439521635
2022-01-28,11.472421415347709
2022-01-29,11.481108872951612
2022-01-30,11.490299003960118
2022-01-31,11.5
2022-02-01,11.51021038172972
2022-02-02,11.520889985934447
2022-02-03,11.531988978431036
2022-02-04,11.543457525036345
2022-02-05,11.55524579156722
2022-02-06,11.567303943840525
2022-02-07,11.57958214767311
2022-02-08,11.592030568881825
2022-02-09,11.60459937328353
2022-02-10,11.61723872669508
2022-02-11,11.629898794933323
2022-02-12,11.642529743815121
2022-02-13,11.655081739157326
2022-02-14,11.667504946776788
2022-02-15,11.679749532490368
2022-02-16,11.69176566211491
2022-02-17,11.70350350146728
2022-02-18,11.714913216364328
2022-02-19,11.725944972622907
2022-02-20,11.736548936059872
2022-02-21,11.746675272492077
2022-02-22,11.756274147736375
2022-02-23,11.765295727609624
2022-02-24,11.773690177928678
2022-02-25,11.781407664510382
2022-02-26,11.788398353171607
2022-02-27,11.794612409729195
2022-02-28,11.8
2022-03-01,11.804518500276636
2022-03-02,11.808154128754705
2022-03-03,11.810900314105565
2022-03-04,11.812750485000574
2022-03-05,11.813698070111098
2022-03-06,11.813736498108486
2022-03-07,11.812859197664102
2022-03-08,11.811059597449306
2022-03-09,11.808331126135455
2022-03-10,11.804667212393907
2022-03-11,11.800061284896021
2022-03-12,11.79450677231316
2022-03-13,11.787997103316675
2022-03-14,11.780525706577931
2022-03-15,11.772086010768284
2022-03-16,11.762671444559095
2022-03-17,11.752275436621723
2022-03-18,11.74089141562752
2022-03-19,11.728512810247853
2022-03-20,11.715133049154078
2022-03-21,11.700745561017552
2022-03-22,11.685343774509635
2022-03-23,11.668921118301688
2022-03-24,11.651471021065065
2022-03-25,11.632986911471127
2022-03-26,11.613462218191236
2022-03-27,11.592890369896748
2022-03-28,11.57126479525902
2022-03-29,11.548578922949416
2022-03-30,11.524826181639288
2022-03-31,11.5
2022-04-01,11.474111455924845
2022-04-02,11.447242224194865
2022-04-03,11.41949162881305
2022-04-04,11.390958993782371
2022-04-05,11.361743643105815
2022-04-06,11.331944900786356
2022-04-07,11.301662090826984
2022-04-08,11.27099453723067
2022-04-09,11.240041564000405
2022-04-10,11.208902495139158
2022-04-11,11.177676654649922
2022-04-12,11.14646336653567
2022-04-13,11.115361954799386
2022-04-14,11.084471743444054
2022-04-15,11.053892056472645
2022-04-16,11.023722217888148
2022-04-17,10.994061551693543
2022-04-18,10.965009381891804
2022-04-19,10.936665032485925
2022-04-20,10.909127827478873
2022-04-21,10.88249709087364
2022-04-22,10.856872146673197
2022-04-23,10.832352318880536
2022-04-24,10.809036931498625
2022-04-25,10.787025308530458
2022-04-26,10.766416773979005
2022-04-27,10.74731065184725
2022-04-28,10.729806266138178
2022-04-29,10.714002940854769
2022-04-30,10.7
2022-05-01,10.68786317316007
2022-05-02,10.677523812254048
2022-05-03,10.668879674784218
2022-05-04,10.661828518252866
2022-05-05,10.656268100162276
2022-05-06,10.652096178014736
2022-05-07,10.649210509312523
2022-05-08,10.647508851557932
2022-05-09,10.64688896225324
2022-05-10,10.647248598900738
2022-05-11,10.648485519002707
2022-05-12,10.65049748006143
2022-05-13,10.653182239579198
2022-05-14,10.65643755505829
2022-05-15,10.660161184000994
2022-05-16,10.664250883909599
2022-05-17,10.668604412286383
2022-05-18,10.673119526633636
2022-05-19,10.677693984453636
2022-05-20,10.682225543248677
2022-05-21,10.686611960521038
2022-05-22,10.690750993773003
2022-05-23,10.694540400506861
2022-05-24,10.697877938224893
2022-05-25,10.70066136442939
2022-05-26,10.702788436622631
2022-05-27,10.704156912306903
2022-05-28,10.704664548984493
2022-05-29,10.70420910415768
2022-05-30,10.702688335328753
2022-05-31,10.7
2022-06-01,10.696072622017072
2022-06-02,10.690957790599091
2022-06-03,10.68473786130856
2022-06-04,10.677495189707976
2022-06-05,10.669312131359828
2022-06-06,10.660271041826615
2022-06-07,10.650454276670837
2022-06-08,10.639944191454983
2022-06-09,10.628823141741558
2022-06-10,10.61717348309305
2022-06-11,10.60507757107196
2022-06-12,10.592617761240781
2022-06-13,10.579876409162011
2022-06-14,10.566935870398144
2022-06-15,10.553878500511678
2022-06-16,10.540786655065107
2022-06-17,10.527742689620927
2022-06-18,10.514828959741633
2022-06-19,10.502127820989731
2022-06-20,10.489721628927708
2022-06-21,10.47769273911806
2022-06-22,10.46612350712328
2022-06-23,10.455096288505876
