Dates,Prices
2024-02-14,12.435312291715455
2024-02-15,12.426909155413135
2024-02-16,12.419183630094656
2024-02-17,12.412178761033672
2024-02-18,12.405937593503854
2024-02-19,12.400503172778858
2024-02-20,12.395918544132352
2024-02-21,12.392226752837995
2024-02-22,12.38947084416945
2024-02-23,12.387693863400377
2024-02-24,12.386938855804441
2024-02-25,12.387248866655309
2024-02-26,12.388666941226633
2024-02-27,12.391236124792083
2024-02-28,12.394999462625318
2024-02-29,12.4
2024-03-01,12.406257166915239
2024-03-02,12.41369593227192
2024-03-03,12.422217649696377
2024-03-04,12.43172367281493
2024-03-05,12.442115355253922
2024-03-06,12.453294050639677
2024-03-07,12.465161112598528
2024-03-08,12.477617894756802
2024-03-09,12.49056575074084
2024-03-10,12.503906034176962
2024-03-11,12.517540098691507
2024-03-12,12.5313692979108
2024-03-13,12.545294985461176
2024-03-14,12.559218514968963
2024-03-15,12.57304124006049
2024-03-16,12.586664514362095
2024-03-17,12.599989691500102
2024-03-18,12.612918125100848
2024-03-19,12.625351168790658
2024-03-20,12.637190176195867
2024-03-21,12.6483365009428
2024-03-22,12.658691496657793
2024-03-23,12.66815651696718
2024-03-24,12.676632915497287
2024-03-25,12.684022045874443
2024-03-26,12.690225261724983
2024-03-27,12.695143916675235
2024-03-28,12.698679364351534
2024-03-29,12.700732958380208
2024-03-30,12.701206052387583
2024-03-31,12.7
2024-04-01,12.697042313016329
2024-04-02,12.692365135925613
2024-04-03,12.68602677138946
2024-04-04,12.678085522069457
2024-04-05,12.668599690627197
2024-04-06,12.657627579724272
2024-04-07,12.645227492022283
2024-04-08,12.631457730182815
2024-04-09,12.616376596867473
2024-04-10,12.60004239473784
2024-04-11,12.582513426455517
2024-04-12,12.563847994682096
2024-04-13,12.544104402079174
2024-04-14,12.523340951308342
2024-04-15,12.501615945031189
2024-04-16,12.47898768590932
2024-04-17,12.45551447660432
2024-04-18,12.431254619777786
2024-04-19,12.406266418091315
2024-04-20,12.380608174206497
2024-04-21,12.35433819078493
2024-04-22,12.3275147704882
2024-04-23,12.300196215977913
2024-04-24,12.272440829915649
2024-04-25,12.244306914963015
2024-04-26,12.215852773781599
2024-04-27,12.187136709032995
2024-04-28,12.158217023378795
2024-04-29,12.129152019480603
2024-04-30,12.1
2024-05-01,12.070816876709094
2024-05-02,12.041648997822014
2024-05-03,12.012540320663394
2024-05-04,11.983534802557871
2024-05-05,11.954676400830081
2024-05-06,11.926009072804662
2024-05-07,11.897576775806247
2024-05-08,11.869423467159477
2024-05-09,11.84159310418898
2024-05-10,11.814129644219403
2024-05-11,11.787077044575371
2024-05-12,11.760479262581526
2024-05-13,11.734380255562508
2024-05-14,11.708823980842944
2024-05-15,11.683854395747478
2024-05-16,11.65951545760074
2024-05-17,11.635851123727372
2024-05-18,11.612905351452007
2024-05-19,11.59072209809928
2024-05-20,11.56934532099383
2024-05-21,11.548818977460291
2024-05-22,11.5291870248233
2024-05-23,11.510493420407492
2024-05-24,11.492782121537505
2024-05-25,11.476097085537976
2024-05-26,11.46048226973354
2024-05-27,11.44598163144883
2024-05-28,11.432639128008484
2024-05-29,11.420498716737143
2024-05-30,11.409604354959434
2024-05-31,11.4
2024-06-01,11.39171369248526
2024-06-02,11.384709806248747
2024-06-03,11.378936798425794
2024-06-04,11.374343126151716
2024-06-05,11.37087724656184
2024-06-06,11.368487616791487
2024-06-07,11.367122693975986
2024-06-08,11.366730935250649
2024-06-09,11.367260797750813
2024-06-10,11.368660738611785
2024-06-11,11.3708792149689
2024-06-12,11.373864683957477
2024-06-13,11.377565602712837
2024-06-14,11.381930428370307
2024-06-15,11.386907618065207
2024-06-16,11.392445628932858
2024-06-17,11.398492918108591
2024-06-18,11.404997942727716
2024-06-19,11.411909159925571
2024-06-20,11.419175026837468
2024-06-21,11.426744000598735
2024-06-22,11.43456453834469
2024-06-23,11.442585097210664
2024-06-24,11.450754134331973
2024-06-25,11.459020106843942
2024-06-26,11.467331471881895
2024-06-27,11.475636686581156
2024-06-28,11.48388420807704
2024-06-29,11.492022493504884
2024-06-30,11.5
2024-07-01,11.507772356713387
2024-07-02,11.515323880858745
2024-07-03,11.52264606166544
2024-07-04,11.529730388362845
2024-07-05,11.53656835018033
2024-07-06,11.54315143634726
2024-07-07,11.549471136093015
2024-07-08,11.55551893864696
2024-07-09,11.561286333238465
2024-07-10,11.566764809096902
2024-07-11,11.571945855451638
2024-07-12,11.576820961532048
2024-07-13,11.581381616567498
2024-07-14,11.58561930978736
2024-07-15,11.589525530421007
2024-07-16,11.593091767697805
2024-07-17,11.596309510847131
2024-07-18,11.599170249098346
2024-07-19,11.60166547168083
2024-07-20,11.603786667823943
2024-07-21,11.605525326757062
2024-07-22,11.606872937709559
2024-07-23,11.607820989910799
2024-07-24,11.608360972590155
2024-07-25,11.608484374976996
2024-07-26,11.608182686300694
2024-07-27,11.607447395790622
2024-07-28,11.606269992676145
2024-07-29,11.604641966186634
2024-07-30,11.602554805551462
2024-07-31,11.6
2024-08-01,11.596977685185536
2024-08-02,11.593522582457071
2024-08-03,11.589678059587522
2024-08-04,11.585487484349791
2024-08-05,11.580994224516811
2024-08-06,11.576241647861492
2024-08-07,11.571273122156756
2024-08-08,11.566132015175508
2024-08-09,11.560861694690677
2024-08-10,11.555505528475173
2024-08-11,11.550106884301915
2024-08-12,11.544709129943818
2024-08-13,11.5393556331738
2024-08-14,11.53408976176478
2024-08-15,11.52895488348967
2024-08-16,11.52399436612139
2024-08-17,11.519251577432854
2024-08-18,11.51476988519698
2024-08-19,11.510592657186688
2024-08-20,11.506763261174891
2024-08-21,11.503325064934506
2024-08-22,11.500321436238448
2024-08-23,11.497795742859637
2024-08-24,11.495791352570986
2024-08-25,11.494351633145419
2024-08-26,11.493519952355845
2024-08-27,11.493339677975186
2024-08-28,11.493854177776353
2024-08-29,11.495106819532266
2024-08-30,11.497140971015844
2024-08-31,11.5
2024-09-01,11.503713035625765
2024-09-02,11.508252252506615
2024-09-03,11.513575586624151
2024-09-04,11.519640973959957
2024-09-05,11.526406350495627
2024-09-06,11.533829652212747
2024-09-07,11.541868815092926
2024-09-08,11.550481775117737
2024-09-09,11.559626468268787
2024-09-10,11.569260830527657
2024-09-11,11.579342797875945
2024-09-12,11.589830306295239
2024-09-13,11.60068129176714
2024-09-14,11.611853690273232
2024-09-15,11.623305437795105
2024-09-16,11.634994470314359
2024-09-17,11.646878723812579
2024-09-18,11.658916134271358
2024-09-19,11.671064637672291
2024-09-20,11.683282169996973
2024-09-21,11.69552666722699
2024-09-22,11.707756065343933
2024-09-23,11.719928300329403
2024-09-24,11.732001308164984
2024-09-25,11.74393302483227
2024-09-26,11.755681386312853
2024-09-27,11.767204328588324
2024-09-28,11.778459787640278
2024-09-29,11.78940569945031
2024-09-30,11.8
2024-10-01,11.810213355100268
2024-10-02,11.820067349879288
2024-10-03,11.829596299294547
2024-10-04,11.838834518303543
2024-10-05,11.847816321863766
2024-10-06,11.856576024932705
2024-10-07,11.865147942467859
2024-10-08,11.873566389426719
2024-10-09,11.881865680766772
2024-10-10,11.890080131445519
2024-10-11,11.898244056420443
2024-10-12,11.906391770649043
2024-10-13,11.914557589088812
2024-10-14,11.922775826697235
2024-10-15,11.931080798431813
2024-10-16,11.939506819250033
2024-10-17,11.94808820410939
2024-10-18,11.956859267967376
2024-10-19,11.96585432578148
2024-10-20,11.9751076925092
2024-10-21,11.984653683108025
2024-10-22,11.994526612535445
2024-10-23,12.004760795748961
2024-10-24,12.015390547706055
2024-10-25,12.026450183364226
2024-10-26,12.037974017680966
2024-10-27,12.049996365613765
2024-10-28,12.062551542120115
2024-10-29,12.075673862157512
2024-10-30,12.089397640683442
2024-10-31,12.103757192655406
2024-11-01,12.11877492070002
2024-11-02,12.134425578120403
2024-11-03,12.15067200588882
2024-11-04,12.167477044977524
2024-11-05,12.184803536358759
2024-11-06,12.202614321004782
2024-11-07,12.220872239887855
2024-11-08,12.239540133980222
2024-11-09,12.258580844254144
2024-11-10,12.277957211681867
2024-11-11,12.297632077235653
2024-11-12,12.317568281887748
2024-11-13,12.33772866661041
2024-11-14,12.358076072375892
2024-11-15,12.378573340156446
2024-11-16,12.39918331092433
2024-11-17,12.419868825651793
2024-11-18,12.440592725311088
2024-11-19,12.461317850874476
2024-11-20,12.482007043314203
2024-11-21,12.502623143602527
2024-11-22,12.523128992711696
2024-11-23,12.543487431613974
2024-11-24,12.563661301281602
2024-11-25,12.583613442686847
2024-11-26,12.60330669680195
2024-11-27,12.622703904599174
2024-11-28,12.641767907050763
2024-11-29,12.660461545128983
2024-11-30,12.67874765980608
2024-12-01,12.696596242210374
2024-12-02,12.714005884094426
2024-12-03,12.730982327366872
2024-12-04,12.747531313936337
2024-12-05,12.76365858571145
2024-12-06,12.779369884600845
2024-12-07,12.794670952513146
2024-12-08,12.809567531356988
2024-12-09,12.824065363041
2024-12-10,12.83817018947381
2024-12-11,12.851887752564041
2024-12-12,12.865223794220332
2024-12-13,12.878184056351305
2024-12-14,12.890774280865596
2024-12-15,12.90300020967183
2024-12-16,12.91486758467864
2024-12-17,12.926382147794655
2024-12-18,12.9375496409285
2024-12-19,12.94837580598881
2024-12-20,12.958866384884212
2024-12-21,12.969027119523332
2024-12-22,12.978863751814805
2024-12-23,12.988382023667258
2024-12-24,12.997587676989324
2024-12-25,13.006486453689625
2024-12-26,13.015084095676798
2024-12-27,13.023386344859468
2024-12-28,13.031398943146268
2024-12-29,13.03912763244582
2024-12-30,13.046578154666761
2024-12-31,13.053756251717717
2025-01-01,13.060666197583227
2025-01-02,13.067306394551455
2025-01-03,13.073673776986475
2025-01-04,13.079765279252348
2025-01-05,13.08557783571316
2025-01-06,13.091108380732976
2025-01-07,13.096353848675866
2025-01-08,13.101311173905906
2025-01-09,13.105977290787164
2025-01-10,13.110349133683714
2025-01-11,13.11442363695963
2025-01-12,13.118197734978978
2025-01-13,13.121668362105833
2025-01-14,13.12483245270427
2025-01-15,13.127686941138354
2025-01-16,13.13022876177216
2025-01-17,13.132454848969763
2025-01-18,13.134362137095232
2025-01-19,13.135947560512637
2025-01-20,13.137208053586054
2025-01-21,13.138140550679552
2025-01-22,13.138741986157202
2025-01-23,13.139009294383072
2025-01-24,13.138939409721246
2025-01-25,13.13852926653579
2025-01-26,13.137775799190763
2025-01-27,13.136675942050255
2025-01-28,13.13522662947833
2025-01-29,13.133424795839062
2025-01-30,13.13126737549652
2025-01-31,13.128751302814774
2025-02-01,13.125880505186608
2025-02-02,13.122686882119591
2025-02-03,13.119209326150017
2025-02-04,13.115486729814167
2025-02-05,13.111557985648323
2025-02-06,13.107461986188772
2025-02-07,13.103237623971799
2025-02-08,13.098923791533686
2025-02-09,13.094559381410718
2025-02-10,13.09018328613918
2025-02-11,13.085834398255356
2025-02-12,13.08155161029553
2025-02-13,13.077373814795989
2025-02-14,13.073339904293013
2025-02-15,13.069488771322888
2025-02-16,13.065859308421894
2025-02-17,13.062490408126324
2025-02-18,13.05942096297246
2025-02-19,13.056689865496583
2025-02-20,13.054336008234976
2025-02-21,13.052398283723928
2025-02-22,13.050915584499718
2025-02-23,13.049926803098638
2025-02-24,13.049470832056967
2025-02-25,13.049586563910987
2025-02-26,13.05031289119699
2025-02-27,13.051688706451253
2025-02-28,13.053752902210062
2025-03-01,13.056526156550719
2025-03-02,13.059956289714583
2025-03-03,13.063972907484018
2025-03-04,13.068505615641408
2025-03-05,13.073484019969124
2025-03-06,13.078837726249533
2025-03-07,13.084496340265012
2025-03-08,13.090389467797936
2025-03-09,13.096446714630677
2025-03-10,13.102597686545606
2025-03-11,13.1087719893251
2025-03-12,13.11489922875153
2025-03-13,13.120909010607265
2025-03-14,13.126730940674687
2025-03-15,13.132294624736165
2025-03-16,13.137529668574071
2025-03-17,13.142365677970778
2025-03-18,13.146732258708658
2025-03-19,13.15055901657009
2025-03-20,13.153775557337443
2025-03-21,13.156311486793088
2025-03-22,13.1580964107194
2025-03-23,13.159059934898755
2025-03-24,13.159131665113524
2025-03-25,13.158241207146078
2025-03-26,13.156318166778792
2025-03-27,13.153292149794044
2025-03-28,13.1490927619742
2025-03-29,13.143649609101637
2025-03-30,13.136892296958724
2025-03-31,13.12875043132784
2025-04-01,13.119177219236912
2025-04-02,13.108220272696098
2025-04-03,13.095950804961122
2025-04-04,13.082440029287705
2025-04-05,13.067759158931555
2025-04-06,13.051979407148393
2025-04-07,13.035171987193943
2025-04-08,13.017408112323919
2025-04-09,12.99875899579404
2025-04-10,12.979295850860021
2025-04-11,12.959089890777586
2025-04-12,12.938212328802447
2025-04-13,12.91673437819033
2025-04-14,12.894727252196946
2025-04-15,12.872262164078014
2025-04-16,12.849410327089256
2025-04-17,12.82624295448639
2025-04-18,12.802831259525124
2025-04-19,12.779246455461193
2025-04-20,12.755559755550303
2025-04-21,12.731842373048178
2025-04-22,12.708165521210528
2025-04-23,12.684600413293085
2025-04-24,12.661218262551554
2025-04-25,12.63809028224166
2025-04-26,12.61528768561912
2025-04-27,12.59288168593965
2025-04-28,12.57094349645897
2025-04-29,12.549544330432802
2025-04-30,12.528755401116856
2025-05-01,12.5086332606999
2025-05-02,12.489175817102875
2025-05-03,12.470366317179765
2025-05-04,12.452188007784553
2025-05-05,12.434624135771228
2025-05-06,12.417657947993773
2025-05-07,12.401272691306172
2025-05-08,12.385451612562417
2025-05-09,12.370177958616482
2025-05-10,12.355434976322364
2025-05-11,12.341205912534042
2025-05-12,12.327474014105498
2025-05-13,12.314222527890724
2025-05-14,12.301434700743702
2025-05-15,12.289093779518417
2025-05-16,12.277183011068855
2025-05-17,12.265685642249002
2025-05-18,12.254584919912844
2025-05-19,12.243864090914364
2025-05-20,12.233506402107547
2025-05-21,12.22349510034638
2025-05-22,12.213813432484844
2025-05-23,12.204444645376933
2025-05-24,12.195371985876621
2025-05-25,12.186578700837904
2025-05-26,12.17804803711476
2025-05-27,12.169763241561178
2025-05-28,12.16170756103114
2025-05-29,12.153864242378635
2025-05-30,12.146216532457641
2025-05-31,12.138747678122154
2025-06-01,12.131446074327146
2025-06-02,12.124320708431553
2025-06-03,12.117385715895317
2025-06-04,12.110655232178368
2025-06-05,12.10414339274064
2025-06-06,12.097864333042063
2025-06-07,12.091832188542579
2025-06-08,12.08606109470211
2025-06-09,12.080565186980602
2025-06-10,12.075358600837978
2025-06-11,12.07045547173418
2025-06-12,12.06586993512913
2025-06-13,12.061616126482775
2025-06-14,12.057708181255041
2025-06-15,12.054160234905861
2025-06-16,12.050986422895171
2025-06-17,12.048200880682906
2025-06-18,12.045817743728994
2025-06-19,12.043851147493372
2025-06-20,12.042315227435973
2025-06-21,12.041224119016734
2025-06-22,12.040591957695582
2025-06-23,12.040432878932455
2025-06-24,12.040761018187284
2025-06-25,12.041590510920006
2025-06-26,12.042935492590551
2025-06-27,12.04481009865885
2025-06-28,12.047228464584842
2025-06-29,12.050204725828465
2025-06-30,12.05375301784964
2025-07-01,12.057878384430714
2025-07-02,12.062549502643655
2025-07-03,12.067725957882825
2025-07-04,12.073367335542597
2025-07-05,12.079433221017352
2025-07-06,12.085883199701454
2025-07-07,12.092676856989275
2025-07-08,12.099773778275184
2025-07-09,12.107133548953554
2025-07-10,12.11471575441876
2025-07-11,12.122479980065165
2025-07-12,12.13038581128715
2025-07-13,12.138392833479077
2025-07-14,12.146460632035325
2025-07-15,12.15454879235026
2025-07-16,12.162616899818254
2025-07-17,12.170624539833682
2025-07-18,12.178531297790911
2025-07-19,12.186296759084312
2025-07-20,12.193880509108263
2025-07-21,12.201242133257125
2025-07-22,12.208341216925277
2025-07-23,12.215137345507083
2025-07-24,12.221590104396924
2025-07-25,12.227659078989163
2025-07-26,12.233303854678173
2025-07-27,12.23848401685833
2025-07-28,12.243159150924
2025-07-29,12.247288842269555
2025-07-30,12.250832676289367
2025-07-31,12.253750238377808
2025-08-01,12.256013389020222
2025-08-02,12.25764308906587
2025-08-03,12.258672574454975
2025-08-04,12.259135081127775
2025-08-05,12.259063845024496
2025-08-06,12.25849210208537
2025-08-07,12.257453088250628
2025-08-08,12.255980039460496
2025-08-09,12.25410619165521
2025-08-10,12.251864780774994
2025-08-11,12.24928904276009
2025-08-12,12.24641221355072
2025-08-13,12.243267529087117
2025-08-14,12.23988822530951
2025-08-15,12.23630753815813
2025-08-16,12.232558703573208
2025-08-17,12.228674957494977
2025-08-18,12.224689535863668
2025-08-19,12.220635674619507
2025-08-20,12.216546609702723
2025-08-21,12.212455577053555
2025-08-22,12.208395812612226
2025-08-23,12.204400552318972
2025-08-24,12.20050303211402
2025-08-25,12.196736487937601
2025-08-26,12.193134155729945
2025-08-27,12.189729271431288
2025-08-28,12.186555070981854
2025-08-29,12.183644790321875
2025-08-30,12.181031665391588
2025-08-31,12.178748932131212
2025-09-01,12.176829826480986
2025-09-02,12.175307584381136
2025-09-03,12.174215441771903
2025-09-04,12.173586634593503
2025-09-05,12.173454398786173
2025-09-06,12.173851970290148
2025-09-07,12.17481258504565
2025-09-08,12.176369478992918
2025-09-09,12.178555888072173
2025-09-10,12.181405048223656
2025-09-11,12.184950195387593
2025-09-12,12.189224565504212
2025-09-13,12.194261394513747
2025-09-14,12.20009391835643
2025-09-15,12.206755372972484
2025-09-16,12.214278994302148
2025-09-17,12.222698018285648
2025-09-18,12.23204568086322
2025-09-19,12.242355217975085
2025-09-20,12.253659865561485
2025-09-21,12.26599285956264
2025-09-22,12.279387435918785
2025-09-23,12.293876830570156
2025-09-24,12.309494279456976
2025-09-25,12.326273018519476
2025-09-26,12.34424628369789
2025-09-27,12.363447310932447
2025-09-28,12.38390933616338
2025-09-29,12.405665595330916
2025-09-30,12.428749324375287
